"Date Time","p (mbar)","T (degC)","Tpot (K)","Tdew (degC)","rh (%)","VPmax (mbar)","VPact (mbar)","VPdef (mbar)","sh (g/kg)","H2OC (mmol/mol)","rho (g/m**3)","wv (m/s)","max. wv (m/s)","wd (deg)","rain (mm)","raining (s)","SWDR (W/m²)","PAR (µmol/m²/s)","max. PAR (µmol/m²/s)","Tlog (degC)","CO2 (ppm)"
31.01.2025 01:40:00,  993.80,    1.64,  275.28,    1.55,   99.30,    6.88,    6.83,    0.05,    4.29,    6.87, 1256.58,    1.78,    3.17,  240.70,    0.30,  600.00,    0.00,    0.00,    0.00,   11.18,  431.80
31.01.2025 01:50:00,  994.00,    1.62,  275.25,    1.59,   99.80,    6.87,    6.86,    0.01,    4.30,    6.90, 1256.92,    2.10,    3.48,  234.20,    0.30,  600.00,    0.00,    0.00,    0.00,   11.03,  431.90
31.01.2025 02:00:00,  994.17,    1.71,  275.32,    1.65,   99.60,    6.91,    6.88,    0.03,    4.32,    6.92, 1256.73,    2.32,    3.97,  244.60,    0.40,  600.00,    0.00,    0.00,    0.00,   10.91,  431.70
31.01.2025 02:10:00,  994.32,    1.71,  275.31,    1.64,   99.50,    6.91,    6.88,    0.03,    4.31,    6.92, 1256.91,    1.70,    3.23,  244.90,    0.40,  600.00,    0.00,    0.00,    0.00,   10.81,  431.70
31.01.2025 02:20:00,  994.49,    1.72,  275.30,    1.68,   99.70,    6.92,    6.90,    0.02,    4.32,    6.93, 1257.08,    1.57,    2.68,  238.60,    0.20,  600.00,    0.00,    0.00,    0.00,   10.72,  431.30
31.01.2025 02:30:00,  994.54,    1.78,  275.36,    1.75,   99.80,    6.95,    6.93,    0.01,    4.35,    6.97, 1256.86,    1.68,    2.67,  242.30,    0.20,  520.00,    0.00,    0.00,    0.00,   10.68,  431.00
31.01.2025 02:40:00,  994.72,    1.88,  275.45,    1.81,   99.50,    7.00,    6.96,    0.03,    4.37,    7.00, 1256.59,    1.98,    3.23,  254.00,    0.10,  600.00,    0.00,    0.00,    0.00,   10.66,  430.80
31.01.2025 02:50:00,  994.80,    1.90,  275.46,    1.77,   99.10,    7.01,    6.94,    0.06,    4.35,    6.98, 1256.64,    2.28,    4.07,  250.70,    0.10,  510.00,    0.00,    0.00,    0.00,   10.65,  431.10
31.01.2025 03:00:00,  994.99,    1.82,  275.36,    1.71,   99.20,    6.97,    6.91,    0.06,    4.33,    6.95, 1257.25,    2.30,    3.89,  248.90,    0.00,  290.00,    0.00,    0.00,    0.00,   10.61,  431.30
31.01.2025 03:10:00,  995.09,    1.78,  275.32,    1.68,   99.30,    6.95,    6.90,    0.05,    4.32,    6.93, 1257.55,    2.25,    3.69,  253.80,    0.10,  210.00,    0.00,    0.00,    0.00,   10.56,  431.30
31.01.2025 03:20:00,  995.17,    1.73,  275.26,    1.69,   99.70,    6.92,    6.90,    0.02,    4.33,    6.94, 1257.88,    1.80,    3.20,  250.50,    0.10,  120.00,    0.00,    0.00,    0.00,   10.50,  431.30
31.01.2025 03:30:00,  995.21,    1.81,  275.34,    1.72,   99.40,    6.96,    6.92,    0.04,    4.34,    6.95, 1257.58,    1.35,    2.02,  266.40,    0.00,    0.00,    0.00,    0.00,    0.00,   10.47,  431.30
31.01.2025 03:40:00,  995.28,    1.88,  275.40,    1.78,   99.30,    7.00,    6.95,    0.05,    4.35,    6.98, 1257.34,    1.89,    3.08,  276.80,    0.00,    0.00,    0.00,    0.00,    0.00,   10.47,  431.60
31.01.2025 03:50:00,  995.27,    1.99,  275.51,    1.80,   98.70,    7.05,    6.96,    0.09,    4.36,    6.99, 1256.83,    1.76,    4.12,  270.00,    0.00,    0.00,    0.00,    0.00,    0.00,   10.48,  431.80
31.01.2025 04:00:00,  995.31,    2.07,  275.59,    1.82,   98.20,    7.10,    6.97,    0.13,    4.37,    7.00, 1256.46,    2.18,    3.66,  271.20,    0.00,    0.00,    0.00,    0.00,    0.00,   10.47,  432.30
31.01.2025 04:10:00,  995.50,    2.25,  275.75,    1.89,   97.50,    7.18,    7.00,    0.18,    4.39,    7.04, 1255.91,    2.31,    3.82,  279.10,    0.00,    0.00,    0.00,    0.00,    0.00,   10.44,  432.80
31.01.2025 04:20:00,  995.68,    2.39,  275.88,    1.96,   97.00,    7.26,    7.04,    0.22,    4.41,    7.07, 1255.47,    1.95,    3.65,  264.60,    0.00,    0.00,    0.00,    0.00,    0.00,   10.40,  433.30
31.01.2025 04:30:00,  995.81,    2.45,  275.93,    1.92,   96.30,    7.29,    7.02,    0.27,    4.40,    7.05, 1255.37,    2.06,    3.55,  272.30,    0.00,    0.00,    0.00,    0.00,    0.00,   10.40,  433.30
