Date Time,p (mbar),T (degC),Tpot (K),Tdew (degC),rh (%),VPmax (mbar),VPact (mbar),VPdef (mbar),sh (g/kg),H2OC (mmol/mol),rho (g/m**3),wv (m/s),max. wv (m/s),wd (deg),rain (mm),raining (s),SWDR (W/m²),PAR (µmol/m²/s),max. PAR (µmol/m²/s),Tlog (degC),CO2 (ppm),Is Rain
2024-11-05 00:00:00,1.2582848572721856,-0.9367185245717309,-1.0363932104057596,-0.5317582114246159,1.3490610220836279,-0.9055871611967418,-0.6483521602131732,-0.8808548441658433,-0.6699171812942198,-0.6695288245230386,1.206173386431644,-0.5871237806178897,-0.6587997301088512,-0.16692087468015362,-0.32304809505776283,-0.42319486350901797,-0.6696342086188641,-0.6860555041309272,-0.7492855578709785,-0.9499881164012097,0.6863178888473199,0.0
2024-11-05 12:00:00,1.0609433194456768,-0.41287747475203684,-0.5072812418255428,-0.25352484625412336,0.41083921047668037,-0.5426838318598224,-0.4104619843785307,-0.5068216007705568,-0.4322492337527528,-0.4314927703210375,0.6711177035017545,-0.6394115752639788,-0.7179712695285101,-0.07398525752940514,-0.32304809505776283,-0.42319486350901797,-0.521422047444596,-0.5399823877833806,-0.6226803340822915,-0.4446468367951799,0.028218108145957193,0.0
2024-11-06 00:00:00,1.357460791995263,-0.8678016537490842,-0.9786315988198481,-0.5187489464084124,1.1423665179345397,-0.8676667402791336,-0.6396161693996779,-0.826469119253048,-0.6630856510378726,-0.6628148276951944,1.1735490141858378,-0.7743870451643483,-0.6993026082575615,1.5474173963138154,-0.32304809505776283,-0.42319486350901797,-1.2064675720818716,-1.1910112623654883,-1.1978837927733048,-0.8929821909224654,0.6814301451179691,0.0
2024-11-06 12:00:00,1.709888233438214,-0.7310968014012823,-0.8790163171870269,-0.5834746205911431,0.5280529556256114,-0.7825863128780661,-0.6910859780914629,-0.6365845589970549,-0.7194210237315175,-0.7192932176775703,1.161623542407644,-0.7233152457425869,-0.564725910921767,1.7005415597296867,-0.32304809505776283,-0.42319486350901797,-1.1437878872621612,-1.1261518504480441,-1.1443501674898304,-0.7140766916696037,0.45851411860454067,0.0
2024-11-07 00:00:00,1.871957311484555,-0.7928397628172914,-0.9543351886655006,-0.6812044336618126,0.4755650221091389,-0.8217774037163217,-0.7657045855453628,-0.6303982203266872,-0.7949638872908341,-0.7949189319467618,1.270557861044092,-0.3999821155938637,-0.2972770461923082,-1.2578784696408543,-0.32304809505776283,-0.42319486350901797,-1.167978032268222,-1.1538627394783096,-1.167895246915583,-0.8241358975630816,0.5649098258558602,0.0
2024-11-07 12:00:00,1.8592241615133789,-0.8003414142780393,-0.9605245661427783,-0.6497806456297154,0.5779351052086418,-0.8255531086233886,-0.7418619535778445,-0.6593178520721438,-0.7717960890301786,-0.7716064429611913,1.2721484081326535,0.6516105544046912,0.5480074689192497,-2.499896940876154,-0.32304809505776283,-0.42319486350901797,-1.1591279428533698,-1.1452186329244278,-1.1606983181140325,-0.9167156286179302,0.7439234399431964,0.0
2024-11-08 00:00:00,1.6400564891387952,-0.9097708445671029,-1.046218182103211,-0.542362594703669,1.2253793489570464,-0.89277154742564,-0.6567096965509935,-0.8515748431774526,-0.6845208148132226,-0.6843555675178616,1.2989516685452018,0.8505473731046953,0.39110954615079946,-2.8399885360121444,-0.32304809505776283,-0.38546297062546203,-1.2279427553587468,-1.2152428393747723,-1.207679423201519,-1.134884068839973,1.1907155854883216,0.0
2024-11-08 12:00:00,1.3393193962953684,-0.6467214303597647,-0.7617728372378525,-0.4098650628044842,0.7083173655926459,-0.7265316169500746,-0.5458856109241962,-0.682261360538944,-0.5706124733650003,-0.5700311215326229,0.9658228381420864,-0.05403147427264618,-0.14914527741195566,-1.4618052934241832,-0.32304809505776283,-0.42319486350901797,-1.1870677467001236,-1.1762569955782685,-1.1728379848449817,-0.8259453306368291,0.6526273695700326,0.0
2024-11-09 00:00:00,1.2793978165593065,-0.8632132649915395,-0.9668735550736136,-0.6968247131354934,0.6659640703030236,-0.8611318664015178,-0.7771528334345283,-0.6846638221585043,-0.7965975140912651,-0.7969393476588448,1.153725277755527,-0.4358539747115295,-0.4706520917346828,-0.5702070330025542,-0.32304809505776283,-0.42319486350901797,-0.6535352757513483,-0.6809982935881495,-0.7414324476143406,-0.948740837292122,0.8005688985208043,0.0
2024-11-09 12:00:00,1.170148281275583,-0.7574800367571647,-0.8532656693446056,-0.5704653555749396,0.7259064071433781,-0.7710413690276119,-0.6740870645590659,-0.6335514512023601,-0.6937285295065598,-0.6933386466069681,1.0241574236003075,0.18126360163475466,-0.057750005276790056,0.31633897531636,-0.32304809505776283,-0.42319486350901797,-0.4640932674277669,-0.49064864275254483,-0.5962360355551652,-0.7092456810358119,1.884164227089426,0.0
2024-11-10 00:00:00,1.2613158521311478,-1.3319754418288012,-1.4215711170789156,-0.9991068956774889,1.4286304957655145,-1.1190052505832044,-0.9914842181584087,-0.9071317681297835,-1.0067413252375947,-1.007808581362994,1.5853627174542917,-1.1243504707258472,-1.1187793102065275,0.6124072821205033,-0.32304809505776283,-0.42319486350901797,-1.1075242880644776,-1.0939254858607235,-1.1153220383038607,-1.2405514468845489,3.0641179320366043,0.0
2024-11-10 12:00:00,1.360387782128672,-1.0734780005952178,-1.1790503806842652,-0.6739439811791779,1.4286304957655145,-0.9856030613426571,-0.7597123896805102,-0.9071317681297835,-0.780805788353767,-0.7808692719181244,1.3668113796045767,-0.13246316624178006,-0.2911894392561294,-1.4375817664669068,-0.32304809505776283,-0.42319486350901797,-0.9385496024307702,-0.9247965863250184,-0.9649932834755728,-1.0540041671745988,1.9571312584775338,0.0
2024-11-11 00:00:00,1.3628244642701768,-0.8745931974259263,-0.9857963796244831,-0.4238362805155476,1.4285374320536053,-0.870353299539931,-0.5595099720484925,-0.907101737359539,-0.5846220607747554,-0.5840186149239653,1.1772457651816304,-1.0288948456161262,-0.9919135816565595,-0.2092292230504246,-0.32304809505776283,-0.2583660682808524,-1.1774468526647393,-1.1640641433643897,-1.1544810143176694,-0.8853228431539807,2.5956800642615145,0.0
2024-11-11 12:00:00,1.104060707096056,-0.6165509534897184,-0.7099168494339735,-0.14986299156514996,1.2928505400908097,-0.7041859787741167,-0.3201690540570957,-0.8600134896161581,-0.34467693648117265,-0.34330939531828525,0.8556901621101441,-0.852818737133482,-0.851817454031963,-0.5143326325782738,0.5428277363258893,3.6736943480055078,-1.248799207653957,-1.230901269483234,-1.2154538412534395,-0.6420331476362198,1.500738187749763,1.0
2024-11-12 00:00:00,1.3746958608010895,-0.7493411090800913,-0.8649882438789335,-0.2662592676432239,1.4283513046297889,-0.7940767994462068,-0.4270193676893071,-0.90704167581905,-0.4550210012739099,-0.45396600970312795,1.0613827619676028,-0.1717398119875632,0.10239464119095554,-1.984494146571388,-0.09518603416732811,0.47045523110151843,-1.2484533146714356,-1.2381971426289857,-1.2098735105787288,-0.7960281993301106,1.984973941507209,1.0
2024-11-12 12:00:00,1.7124734937590769,-0.9722967453345978,-1.1138934384163333,-0.6117606105471489,1.2454811107293122,-0.9288767255994661,-0.7115540576508802,-0.8590825357385784,-0.7397175991308099,-0.7393108748865136,1.3807050626202109,0.4687248726658122,0.38307390499504335,-1.344258826228245,-0.32304809505776283,-0.36163230143584774,-1.2718174910899243,-1.259627720859975,-1.2440934664050938,-1.1364826941769732,0.7475019666021805,0.0
2024-11-13 00:00:00,1.593447514273436,-1.048751683401782,-1.176939962575971,-0.6913278405934357,1.292571348955084,-0.9717709116350374,-0.7732421371858877,-0.8713951515388247,-0.7978846139946347,-0.7979650971742097,1.4169317698246031,-0.9071737236609282,-0.9065247483650908,0.39901905661733666,-0.32304809505776283,-0.42319486350901797,-1.231571649839163,-1.2145607110969747,-1.2059928076011903,-1.0965170607519674,1.1636584327008659,0.0
2024-11-13 12:00:00,1.386448394788506,-0.7845369641131628,-0.90042198657118,-0.4015739467202137,1.1769862187645543,-0.8151336152740793,-0.5421956797863662,-0.8324452425317042,-0.5676422428187626,-0.5673268728102968,1.102744249042376,-0.7079937059160585,-0.6881014114949924,0.9627641570833197,-0.32304809505776283,-0.3894347488237311,-1.2307054264648318,-1.2094867143997097,-1.1940328317314075,-0.8664731180264941,0.7670529415195697,0.0
2024-11-14 00:00:00,1.0488490556457388,-1.0371896720484453,-1.1143722727770424,-0.6353742588424056,1.4083426065694313,-0.9611880464387879,-0.7226553889373436,-0.9020265371882179,-0.7392225607064365,-0.7391554582932768,1.236982065653977,-0.9705270748483988,-1.0066050063958714,-0.4955754767485248,0.1326760267231066,2.148531519870192,-1.1626166910391438,-1.1478922095300244,-1.1282170262753688,-1.136219184506039,1.1420999916089276,1.0
2024-11-14 12:00:00,0.9682305355247568,-0.5024056791998448,-0.585685934739675,-0.07434970501863086,1.11295838497141,-0.6262757602109886,-0.2508488092626449,-0.7972491798051465,-0.27329239568658903,-0.2722218455716183,0.7099735342041321,-0.13902954045314925,-0.049227355566139594,1.1577484459249592,-0.18633085852350195,-0.20871884080248926,-1.106236134888192,-1.0903866592920146,-1.1022145194172486,-0.6775893859009282,-0.1880645518776468,1.0
2024-11-15 00:00:00,1.092961917097845,-0.574709217914965,-0.6680277101751719,-0.16436099289482742,1.112027747852324,-0.6775926725777089,-0.3352126194651731,-0.8016637030310885,-0.35913205847286395,-0.35807397167581323,0.8158102805425257,-0.07081220836836809,-0.28258562145299654,0.9756578747205751,-0.2774756828796759,-0.3596464123367132,-1.0953106875782126,-1.0840247067413686,-1.1052605893258516,-0.8195508292888283,-0.4211051904018681,1.0
2024-11-15 12:00:00,1.075905142107251,-0.49464911725256666,-0.5884525332681965,-0.5400035202377027,-0.04671783549333616,-0.6195593620589949,-0.6555112573780231,-0.4007529202669718,-0.6739764963740782,-0.6736318225844989,0.757806151214577,-0.8485627538483351,-0.8954858877874862,1.0541699698365252,-0.32304809505776283,-0.42319486350901797,-1.0652224708529545,-1.0526635921171608,-1.0660861227205631,-0.5561465622230976,-0.4065292403518561,0.0
2024-11-16 00:00:00,0.6813557868156361,-0.7354849033479819,-0.7852534555183931,-0.7929741753503212,0.04167407807749004,-0.7853636342760527,-0.8486491914641098,-0.4911755694731707,-0.8575862479740161,-0.8578315688891552,0.8602257632827868,-0.15082469412912777,-0.13339866747037282,0.6218540678747586,-0.32304809505776283,-0.42319486350901797,-1.1694719321323868,-1.1598714197777025,-1.1500531836490615,-0.8489409412536789,-0.19932381868275018,0.0
2024-11-16 12:00:00,0.12732261379854307,-0.751944837621079,-0.7482590675023604,-0.9285178907832299,-0.2169685900590004,-0.7944943052772767,-0.9437989542233723,-0.41579833615946776,-0.9435249184451651,-0.94405669481712,0.7110774755624023,0.004457896017513774,0.09094994015093953,0.8966342208092681,-0.32304809505776283,-0.42319486350901797,-1.11209395182063,-1.1036347502175199,-1.1211093232807425,-0.8508382108844043,0.14622220675447836,0.0
2024-11-17 00:00:00,-0.48816249420203595,-0.8342445089865645,-0.7690972294960524,-0.8268257487551606,0.25041598388856806,-0.8471726497018336,-0.8696218769910934,-0.5734598799431092,-0.8601109439383182,-0.8603493176995971,0.5914305680874555,1.8633497954471978,1.864229256613606,0.31525982985758316,-0.0496136219892411,0.47244112020065293,-1.2183785162084306,-1.1976425563949513,-1.1892010064370044,-1.138555636921655,0.12221989379786291,1.0
2024-11-17 12:00:00,-0.6734989151362171,-0.8486287435836294,-0.765248820004454,-0.7379367390229674,0.5092540858200665,-0.8552686323391018,-0.8068930476479802,-0.6464947131777409,-0.7945678565513358,-0.7947635153535246,0.544062768491022,0.4479313543298092,0.6762530550414184,0.8042613183334116,0.3149656754354544,0.19243075722268488,-1.1609364264214654,-1.1452705174019338,-1.1416213448947354,-1.1542959479321189,-0.08297806169668687,1.0
2024-11-18 00:00:00,-0.7673854666740721,-1.0490430096721024,-0.9522957089810051,-0.9307853507068287,0.6725064492502023,-0.9696652300522501,-0.9441774086990473,-0.7051748382355,-0.9305054078841557,-0.9311260342597898,0.7002632079145819,-0.05755786042319654,0.16692327471445215,1.2335809473509454,1.682138040778063,1.0781372954366832,-0.8693024236972416,-0.8909679069911932,-0.853733039606851,-1.2749833772199386,-0.3669908848269566,1.0
2024-11-18 12:00:00,-0.579656937052167,-1.0173066540990845,-0.9393317120300426,-1.0628477135297674,0.2571444902595623,-0.9475011161506706,-1.0335242028312948,-0.5833400033535507,-1.0224340432902181,-1.0231948240934705,0.7356510649421241,-0.4824265918032787,-0.2891602369440697,0.7017644236980177,-0.32304809505776283,-0.42319486350901797,-0.8029386804300752,-0.8179504239929736,-0.6563017334538739,-1.105160177958606,-0.18981017463812747,0.0
2024-11-19 00:00:00,-1.4629542133499118,-0.908095718512761,-0.7457762226690767,-0.6061492198271315,1.0622386619812016,-0.8668135761895559,-0.687616812064443,-0.7791105945774666,-0.659669885909699,-0.6595821625558618,0.3537200374540263,0.8843520403410043,0.9050659077492621,-0.3112169948847254,-0.004041209811154205,1.5746095702203147,-1.117228673509436,-1.1087324001324712,-1.0820804682353649,-1.201569582897697,0.03781903332860267,1.0
2024-11-19 12:00:00,-2.6882338850815657,-0.40462929972359335,-0.13006617322486821,-0.23598066139072224,0.42195101767857135,-0.5184684936577691,-0.3715757870029354,-0.5039686775973291,-0.31700428855872304,-0.315956074908549,-0.46911572692465514,4.110022571914971,4.181010120338322,0.6287722915833929,1.1808415068191065,1.2727544271518667,-0.9522064115682441,-0.9455580073975867,-0.9118772845383958,-0.7637219136735891,-0.4027761514168193,1.0
2024-11-20 00:00:00,-2.0592727362129946,-1.2378952644072385,-1.012008127221653,-1.2430535183668958,0.4540859174006248,-1.0721175305113124,-1.1470605455337624,-0.681420498972098,-1.1159963054967108,-1.1173772795951764,0.4800523266414129,-0.06862341696457798,0.2916786328598775,1.4529836426909504,-0.23190327070158892,-0.20871884080248926,-1.1312373393015436,-1.126067919675608,-1.0605361536051532,-1.3756440715167666,-0.4122025143234192,1.0
2024-11-20 12:00:00,-1.7045274751720478,-1.1856750304523243,-0.9954262706564629,-1.2119961885042692,0.37083112072715557,-1.0451974806210238,-1.127033996195966,-0.6560144673452483,-1.1005511066562739,-1.1018045369528153,0.5425956885280561,0.09444154261776022,0.6139159600149467,1.271436298207349,-0.14075844634541504,0.1388117515460527,-1.0633140957769756,-1.061461826089516,-1.013488129162473,-1.3407378237736955,-0.31593141908288536,1.0
2024-11-21 00:00:00,-1.4827745424766132,-1.3999090864891168,-1.2269870205727327,-1.638988666844201,-0.02386138784857386,-1.149174584984863,-1.3690556333900594,-0.5975145269089562,-1.3470802419940173,-1.3496629198474035,0.8165583460681974,-0.18681815276922611,-0.04557479140443221,1.1717310529980456,-0.32304809505776283,-0.42319486350901797,-0.9350504178187994,-0.9449262375832505,-0.8217369130933371,-1.5853977695803136,-0.3136621094942609,0.0
2024-11-21 12:00:00,-2.1516437903213688,-1.5376517886749348,-1.2976239560798477,-1.7569652937781166,0.10769347530547811,-1.210275655740569,-1.4258238047412932,-0.6447228977333153,-1.3971781305405626,-1.4000178960562364,0.7356692218723585,-0.43196278999368115,-0.37657827254759835,0.8050798124059823,-0.09518603416732811,-0.014101709087305792,-1.0535366553486398,-1.0311353489873367,-0.9721053238358135,-1.5893328473329296,-0.16746620330396988,1.0
2024-11-22 00:00:00,-1.8960744640035114,-1.5220476253209037,-1.3070232972344495,-1.704149510103178,0.17433639940325507,-1.2057193964536757,-1.4023911651224228,-0.6592577905316547,-1.3763370128744603,-1.3789434060132804,0.7995416710521831,0.08690237222692876,0.3742265829144633,0.558717968550675,-0.32304809505776283,-0.20276117350508568,-0.9945902292713134,-1.0037952813698336,-0.9637311100817925,-1.648183340508213,-0.1172795489401408,0.0
2024-11-22 12:00:00,-1.1710278065425492,-1.2645880339253364,-1.1244277943518646,-1.480037435836363,-0.0454800881249508,-1.0858952229366186,-1.2832095431578048,-0.5746911415231338,-1.2643098174388554,-1.2666393757401242,0.7863379513854655,2.0991312694443307,2.4094353338177865,0.6996110047689921,-0.32304809505776283,-0.22857773179383453,-0.8497236881521205,-0.8680838003830174,-0.8474494360789538,-1.5058529835810055,-0.24654291435376177,0.0
2024-11-23 00:00:00,0.26731297439193447,-1.3988530287592056,-1.3930361361020267,-1.5566730005268854,0.17205633846149423,-1.1488478412909822,-1.3245556946252866,-0.639527574481016,-1.3219817938783072,-1.3246097650175768,1.3567996482731315,-0.20517968065657385,0.005966947321882057,-0.08560007817826816,-0.32304809505776283,-0.42319486350901797,-1.0104789426968657,-1.015560849651311,-0.8846318126199303,-1.6837922807071084,-0.2584131491250353,0.0
2024-11-23 12:00:00,0.34644571271930946,-1.016887872585499,-1.0276855188832918,-1.4333369228644637,-0.5819551617934935,-0.9539633803185349,-1.2553300634497542,-0.38273445812026996,-1.2547060720060195,-1.2568481303661845,1.0309553782802001,1.696880049236742,1.5876083974336377,-0.018568824026682237,-0.32304809505776283,-0.42319486350901797,-1.079915468019964,-1.0691636189710485,-0.9888667634406987,-1.3297406868400454,-0.4433618805980029,0.0
2024-11-24 00:00:00,-0.1705617780011662,-0.3016454631653664,-0.2792319438877884,-0.9081107514708403,-1.2392083207770683,-0.46016289672748795,-0.903525090436969,0.09925940430400522,-0.8992189794637833,-0.8996075491512981,0.2286732589272608,4.5229745500966425,4.201789152013814,0.17660303637325492,-0.32304809505776283,-0.42319486350901797,-1.1593247440330803,-1.1502949186427593,-1.1554123086774395,-0.8423531994803262,-0.4947704708941724,0.0
2024-11-24 12:00:00,0.000555711168231875,0.2150216772476901,0.20884214651932598,-0.2121379767395465,-1.0885288648257905,-0.015718863339876085,-0.3773787556299505,0.33328919681941804,-0.3788345877629081,-0.3778429623355775,-0.18729111859285977,1.5998436303353956,1.3794122402163203,0.012782422145899131,-0.32304809505776283,-0.42319486350901797,-0.952258593699228,-0.9454946778147486,-0.9731165496476198,-0.23243371513624794,-0.4833366418130199,0.0
2024-11-25 00:00:00,-0.2462623603853093,-0.0015976126273497461,0.02168884990705526,-0.5414464492799929,-1.2032205833819976,-0.21563154671259996,-0.6575612191212621,0.269293625428382,-0.6530363710231013,-0.6524951659042484,-0.06359158428951613,0.6191434819151428,0.43494031609128747,-0.3764236893328714,-0.32304809505776283,-0.42319486350901797,-0.7942600465884554,-0.8092681670879844,-0.8114635528238833,-0.4332280843880358,-0.12007254535690916,0.0
2024-11-25 12:00:00,-0.6176335196967064,0.49340213643063424,0.5428557150207441,-0.5885821313281384,-2.1595432869551754,0.27604510286822176,-0.693230553453621,1.1167919924985046,-0.6821941342186697,-0.6817756520701252,-0.5840672522409005,0.6891848068364157,0.7236552210511309,-0.0879215807114823,-0.2774756828796759,-0.32191451945315724,-1.0483586970370191,-1.0425194137577416,-0.980824048344347,0.12420027350596854,-0.3054576825199978,1.0
2024-11-26 00:00:00,0.02533855148554086,-0.28449362900025854,-0.28146650423774805,0.1090168015301807,0.9015734697421259,-0.4617058530597026,-0.06278847272519661,-0.7039736074257199,-0.06601980740162289,-0.06436769377626933,0.2259497193920513,-0.5816518021084154,-0.6307967382024287,0.4487401355317539,1.0896966824629326,2.2855578677104744,-0.9133694878540453,-0.9288031361983025,-0.9512847296395416,-0.411760829862604,0.04235765250585527,1.0
2024-11-26 12:00:00,0.5001944127214781,-0.3583630464183502,-0.39991593739167225,-0.30301960276823553,0.12384002932162727,-0.5148561605976429,-0.45909338450275444,-0.4146871976604213,-0.46962463479291267,-0.46879275269795057,0.4548032994569574,-0.5822597997205791,-0.6692704140390789,0.20231008383706575,-0.32304809505776283,-0.39340652702200013,-1.1116302763138886,-1.1054926723164433,-1.0960009333628407,-0.5165849769601906,-0.22027129180852179,0.0
2024-11-27 00:00:00,0.7085604514565432,-1.067869969891552,-1.1120313047913633,-0.7245381122017015,1.2694915484017413,-0.9781787185205884,-0.7940571333480064,-0.8619955204522952,-0.804369617353921,-0.8043993441342273,1.1637551660172067,-0.9098489131544489,-0.8755997051293019,-0.28949279804190664,-0.32304809505776283,-0.42319486350901797,-0.8335442457110869,-0.8399967488908341,-0.847567164574201,-1.2038357660677304,0.6909437891625954,0.0
2024-11-27 12:00:00,0.0252345467599998,-0.24489146412859236,-0.24278732865626348,-0.2377213376957072,-0.054367672612226026,-0.43122792739160093,-0.40093754674071247,-0.3315019640831476,-0.40299246287230944,-0.4019014509686865,0.20995709524127176,2.0047700400365045,2.1087075511705504,-0.1539126653125097,-0.32304809505776283,-0.42319486350901797,-0.8431949581070333,-0.8460916489837292,-0.790324472066785,-0.5310428742387753,-0.19382510698723623,0.0
2024-11-28 00:00:00,-0.2539141366223816,-0.4951043145499422,-0.4600539861751625,-0.6634083088069003,-0.3171795950422242,-0.6158744192891171,-0.7371312726319084,-0.3168769789740746,-0.7316979766559674,-0.7317576284551888,0.36027105788272734,1.6323107028249433,2.7968506392362102,0.9911751581797313,-0.32304809505776283,-0.36163230143584774,-1.117230164427464,-1.1058474705817407,-1.055838167021136,-0.8760824373598912,-0.4845585777453567,0.0
2024-11-28 12:00:00,0.711502299407883,-0.7017638875584069,-0.755299706065337,-0.714506319812446,0.12990778333807043,-0.7626367951239007,-0.7908718081777428,-0.5085934162149826,-0.8010528599106219,-0.8009801790830102,0.8369522101078749,0.8670849081555513,1.5413425847186781,1.4662914793530182,-0.2774756828796759,-0.19878939530681664,-1.1744530892642973,-1.1637848827942845,-1.1492532495050405,-0.9762512469376423,-0.46099267047886233,0.0
2024-11-29 00:00:00,1.6370552099157316,-0.9433279893296227,-1.0785128995419393,-0.7921267408334207,0.674944718502208,-0.9120312729371682,-0.847293062926275,-0.7020816689003162,-0.8709522854320864,-0.8713217291821389,1.3388170245686315,-0.2087060668071238,-0.14403168758556537,1.2050846864553084,-0.32304809505776283,-0.28418262656960125,-1.167415956171625,-1.162103978324499,-1.1728825977484438,-1.086345587453911,-0.2509942523929916,0.0
2024-11-29 12:00:00,1.9444040317407107,-1.0614972077282954,-1.222287349995428,-1.2768363808649594,-0.13452344767913751,-0.9759641223731742,-1.1676547765850709,-0.5027374160173044,-1.1877273731883555,-1.189428412219914,1.5587228694138597,-0.3785805996456971,-0.2866440260771159,-0.15277749198567017,-0.32304809505776283,-0.42319486350901797,-1.205909968739359,-1.195368032461937,-1.2040595817845017,-1.126662567106829,-0.07608285179278697,0.0
2024-11-30 00:00:00,1.8546033801352686,-1.574304275059608,-1.712365450875124,-1.477037059573823,0.9484961932864623,-1.2263224015956027,-1.2824210963334821,-0.8075497339990111,-1.2989130033025265,-1.3010175261641792,2.0120215268826884,-0.9235896591893514,-0.9273037800405812,1.0875503992306892,-0.32304809505776283,-0.42319486350901797,-0.7954423445847454,-0.8276314570899507,-0.8951474457401295,-1.6950177926889007,0.049776549237895436,0.0
2024-11-30 12:00:00,1.5476408615766162,-1.0290871601551619,-1.1537253633847004,-1.2292197224693837,-0.08408291582465484,-0.9486084142243776,-1.1381037896094566,-0.48564990774818223,-1.1540152564885557,-1.1555475948942175,1.4071451844280634,-0.7400959798383083,-0.8019802452477788,0.364863981047348,-0.32304809505776283,-0.42319486350901797,-0.6780340407892275,-0.7228141304297896,-0.8068764788748622,-1.0924238771967911,-0.08507280900926224,0.0
2024-12-01 00:00:00,1.2304413064600526,-1.7293080587619039,-1.8055785397592428,-1.6097865314645192,1.1132375761071358,-1.2910539578388724,-1.3536966892522535,-0.8469501045597992,-1.3612383409310846,-1.3639301631065726,1.9663931612027443,-1.001048554979023,-1.0337151492849879,-0.6528968582805854,-0.32304809505776283,-0.42319486350901797,-0.4878212278451141,-0.8513373222609766,-0.8980528610780949,-1.819447059303985,0.8055439233881744,0.0
2024-12-01 12:00:00,0.7185746207454289,-1.1600929423398227,-1.2029388949017163,-1.397836287697007,-0.12089892025571178,-1.0192939666672531,-1.235271976238985,-0.5100048624164741,-1.2390628577958334,-1.2411510544492335,1.2759867831842822,-0.5328903936128764,-0.5407001555469811,-0.07420693300739306,-0.32304809505776283,-0.42319486350901797,-0.6944878121474332,-0.7496529024337435,-0.8238901053090399,-1.2092289306661819,0.5018055630644699,0.0
2024-12-02 00:00:00,0.3838131248284484,-1.3570477089682422,-1.363419344162061,-1.3545255127927098,0.540337365597552,-1.1252859904766905,-1.2081494054822843,-0.711150961514156,-1.2085189870120205,-1.2102542357136903,1.3494206718257293,-0.15945826022185391,-0.16627174492573873,-0.24757664474807586,-0.32304809505776283,-0.42319486350901797,-1.2234834195366742,-1.2141441092628833,-1.2152419299619948,-1.5750506231683012,0.6702581594508921,0.0
2024-12-02 12:00:00,-0.008358979593397849,-0.8575324027202935,-0.8382444581032016,-0.6891290915766125,0.6664386952337582,-0.8606780557155724,-0.7710344860777841,-0.6893185915464023,-0.7700139507024363,-0.7700522770288198,0.7535065901349886,-0.45920108301862056,-0.5021453116178483,-0.018115729093651344,-0.32304809505776283,-0.42319486350901797,-1.0018987094451013,-1.0035236508699499,-0.9843751115351939,-0.9562947811922327,0.5811441175283337,0.0
2024-12-03 00:00:00,-0.0771803922731584,-1.0301432178850727,-1.000250083475426,-0.6602476070952171,1.3144413212536141,-0.9607160833254045,-0.7487687477589114,-0.8763201978589232,-0.7464501217022823,-0.7465222048127169,0.8848610862253035,-0.7790078270167933,-0.6984097592402551,-0.28646485717224673,-0.2774756828796759,-0.1491421678284535,-1.1137816710284492,-1.116071001671463,-1.0867084373458926,-1.196264254856224,1.2941437340468238,1.0
2024-12-03 12:00:00,0.2448330958547151,-0.8992284751598869,-0.9032240543116153,-0.7061923000925836,0.7512197367825291,-0.8827695599074005,-0.7785089619723633,-0.7190190233182159,-0.7810038037235162,-0.780962521874067,0.8694022758234334,-0.1216408087452638,0.004749425934646609,0.9256006285977808,-0.0496136219892411,1.149629303005526,-1.1359560948605072,-1.1206276796077135,-1.1189047023013263,-1.1031223698367159,-0.17357588296565402,1.0
2024-12-04 00:00:00,0.6437655074374597,-1.134164904281316,-1.1705555044332148,-0.9953965067115998,0.7689483739011239,-1.0181866685935461,-0.9876996734016598,-0.7437643779996864,-0.9944148684707073,-0.9951576706734908,1.2134361585255478,-0.28276017596867803,-0.2630241111647418,1.6758332699139533,-0.23190327070158892,0.06731974397720977,-1.0975261917679817,-1.0967837101656792,-1.0524519237236354,-1.2949222756539525,-0.20351331330790448,1.0
2024-12-04 12:00:00,1.0522663537710275,-1.0113526734494134,-1.0895438244441331,-1.012436811591979,0.3263559728060173,-0.9510045346461702,-1.0006932770664978,-0.6201877584435561,-1.0126322824876328,-1.0138076618619476,1.22908380100186,0.2631000802320057,0.20685797621578508,1.6988071318140008,-0.32304809505776283,-0.3834770815263275,-1.072896225943629,-1.0727741681998393,-1.0334269988917106,-1.1670673833167249,-0.12146904356529512,0.0
2024-12-05 00:00:00,1.1223061075215282,-1.4884904805583836,-1.5610005890741436,-1.365633776054785,0.9680581855296589,-1.1854068301507539,-1.2183361384525335,-0.8010630876261985,-1.2273799509806311,-1.2291839767699737,1.7007790601845425,-0.6952257560606181,-0.5936217518454963,-0.19272779790877198,-0.32304809505776283,-0.42319486350901797,-0.8258376904237941,-0.8769095026081698,-0.9261949284314158,-1.5725384976387293,0.6403207291086416,0.0
2024-12-05 12:00:00,0.16167388886668732,-1.0959829549774611,-1.087362467912026,-1.400767953052771,-0.3316323895016354,-0.9981282362747538,-1.237637316711953,-0.4727967380835348,-1.2344590004491647,-1.236488556652119,1.0440428935934134,1.4540458029385102,1.563826146336299,-0.20521470450400553,-0.32304809505776283,-0.42319486350901797,-0.863386460961707,-0.8893190488163377,-0.9203493988305697,-1.2929547367776444,-0.0031158204046792346,0.0
