Date Time,p (mbar),T (degC),Tpot (K),Tdew (degC),rh (%),VPmax (mbar),VPact (mbar),VPdef (mbar),sh (g/kg),H2OC (mmol/mol),rho (g/m**3),wv (m/s),max. wv (m/s),wd (deg),rain (mm),raining (s),SWDR (W/m²),PAR (µmol/m²/s),max. PAR (µmol/m²/s),Tlog (degC),CO2 (ppm),Rain_Rate (mm/h),Rain_Type_Cloudburst,Rain_Type_Heavy_Rain,Rain_Type_Moderate_Rain,Rain_Type_No_Rain,Rain_Type_Shower,Rain_Type_Very_Heavy_Rain,Rain_Type_Weak_Rain
2024-02-16 18:00:00,0.3001438563055377,0.11964121107891708,0.0866564668663524,0.4622264808449692,0.5100773350146253,-0.1029106864153839,0.31442671791435833,-0.4347180408232475,0.3014052759803604,0.30346828685739274,-0.05567668247240766,-0.9438460097865791,-0.9219864985652209,-0.5518388313226102,2.9436266535842237,3.750385606520902,-0.7267379050283311,-0.7280102703648494,-0.7222538248967034,0.12605828748173653,0.3499236704522222,0.5606465872508897,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2024-02-17 00:00:00,0.7265023088507685,-0.1523557515071743,-0.2199578586534636,0.40810880073426703,1.1292712819761448,-0.34399241527973795,0.25463791819847936,-0.7584651184566361,0.2314449576569849,0.23319378115791015,0.30583676218221484,-0.3109952856772994,-0.22888058605381711,1.1534678958530862,1.2101744526078886,1.5880966624897996,-0.7267379050283311,-0.7280102703648494,-0.7222538248967034,-0.1990002953877393,-0.12047673434365067,0.5314704141224225,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2024-02-17 06:00:00,1.2228726858983814,-0.2439600227489846,-0.3567133361171014,0.09725101531723543,0.6761240374691234,-0.4181364186851901,-0.08287142134948086,-0.5797820550426587,-0.11344369025741027,-0.11200890487247372,0.5507426482309018,-0.615482061450746,-0.5278076409397118,0.9008973125216474,-0.2459253962122331,-0.36307115629732095,-0.36174553171655566,-0.3439472240398158,-0.35946171622644457,-0.26423732036816033,-0.27067762881411983,-0.21614691913309003,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-02-17 12:00:00,1.584532091854525,-0.04018507384259162,-0.19275960138802195,-0.023329371259388318,-0.11523198223725055,-0.25014899048812717,-0.19925611105819124,-0.2160850683014412,-0.235874247323318,-0.23448027784303832,0.48772969003828587,-0.38030247683183827,0.005852022444243926,1.347147032250151,-0.2459253962122331,-0.36307115629732095,-0.06498028508890248,-0.046080379835245974,0.06710446677882885,-0.007590562752877675,-0.34136040268257983,-0.21614691913309003,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-02-17 18:00:00,1.8723720108036903,-0.2832393639585079,-0.45630133558072306,-0.17178856274152585,0.2007175227085603,-0.4473181548060713,-0.3404954117482666,-0.400989838871556,-0.37972523893205695,-0.3784227025988713,0.7929330745253127,-0.4880667069806638,-0.6635449260664698,0.9177572930821442,-0.2459253962122331,-0.36307115629732095,-0.7267379050283311,-0.7280102703648494,-0.7222538248967034,-0.2535522398768616,0.03659609647514453,-0.21614691913309003,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-02-18 00:00:00,1.907791196892601,-0.8009638930586228,-0.9633074186539409,-0.38142624276631737,1.222949945980773,-0.8056166894317586,-0.5227416902539451,-0.8007072354640945,-0.5588511663246334,-0.5577800231154622,1.2746985106139699,-0.9461703363192009,-0.9895085188478882,0.30750235380979773,-0.2459253962122331,-0.36307115629732095,-0.7267379050283311,-0.7280102703648494,-0.7222538248967034,-0.6182104820751122,0.8810261796582655,-0.21614691913309003,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-02-18 06:00:00,1.707348119617812,-0.9966833690853858,-1.1352156883942426,-0.6127018841148327,1.2720761893105061,-0.9138760318274495,-0.7011689983065674,-0.8141876009690584,-0.7289372773046383,-0.728869754726231,1.40259666504031,-0.736769645971189,-0.8016392427020685,0.35854307059770424,-0.2459253962122331,-0.36307115629732095,0.03212373242849782,0.029808216364913754,-0.020844615283304783,-0.7435638864330952,1.4302902349277353,-0.21614691913309003,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-02-18 12:00:00,1.1257355680495404,0.022797318096816434,-0.0874401684010444,-0.45203432708583663,-1.00140165157001,-0.19440977509176796,-0.576770731253739,0.199677783588504,-0.5976634215742588,-0.5970202212057786,0.3175275310190366,1.2116498956019894,1.0748351361595714,0.0927416592105914,-0.2459253962122331,-0.36307115629732095,0.031923745236010916,0.06466209268369427,-0.043852653817458474,-0.07869926135791014,-0.34643254617776653,-0.21614691913309003,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-02-18 18:00:00,0.6155221924388451,-0.3213424635528642,-0.3742202603339404,-0.18996445025345376,0.2991224701231879,-0.4757650990102395,-0.35345486885945726,-0.433681089630558,-0.36704984417964776,-0.3661447160894799,0.45142113474494333,1.7576553283560394,1.5540057770156248,0.3784222251888156,0.586131660256408,2.6334867503914507,-0.7267379050283311,-0.7280102703648494,-0.7222538248967034,-0.468926593933102,-0.33105249816009247,0.0620249847340585,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-02-19 00:00:00,0.3824639479738459,-0.43640027972740264,-0.46425587059193824,-0.08081801797631318,0.8262131808834113,-0.5639401290157796,-0.25610242534302635,-0.6563527141659973,-0.2666292749008695,-0.26514439490418257,0.47650340773837857,0.7121309935003743,0.9938641713852847,0.7737365481537364,1.418188716725049,3.0387031036823187,-0.7267379050283311,-0.7280102703648494,-0.7222538248967034,-0.5786108227463375,-0.35870386108548374,0.27392570429652097,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2024-02-19 06:00:00,0.7734917623953822,-0.5499967048043092,-0.6124047431808232,-0.34024578584706244,0.5607620660637836,-0.644347358758927,-0.4873692590084252,-0.5802732424497221,-0.5025488314941634,-0.5016961550901502,0.705895443454091,0.6658557652599961,1.3643340650101037,1.274344565436346,-0.1765873081731797,-0.22005361984172048,-0.23905102707233672,-0.2232659097853872,-0.11425231455461425,-0.6764151537609404,-0.4958153529877264,0.26955005587304226,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2024-02-19 12:00:00,0.899141325045779,-0.33399597183723884,-0.4137845196255517,-0.24717977535365743,0.17888175455268948,-0.4887814129634383,-0.4059813641072292,-0.40846680273463326,-0.42472780324681286,-0.42364764788220854,0.5496993400095226,-0.27232694427095616,0.10581788820153992,1.120665096610579,0.03142695594398055,0.33499062878358604,-0.16895945286140662,-0.13382603848664498,-0.03599079292525861,-0.30052562887375284,-0.5890773462863842,0.1818876750182769,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2024-02-19 18:00:00,0.8330255110131489,-0.4440280283833355,-0.5147619575190748,-0.1538859968463187,0.6756158349519188,-0.5703783058098351,-0.3243430449140295,-0.6070156679453999,-0.3427799022893755,-0.34165044149536644,0.6217947964855151,-0.7169072192378758,-0.6281894534338616,0.9014239126432667,-0.10724922013412629,0.386068320374872,-0.7267379050283311,-0.7280102703648494,-0.7221792391960218,-0.3861086857161991,-0.25922440156691534,-0.030698983221657723,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-02-20 00:00:00,0.8030077508027977,-0.525865929850727,-0.5917021105751952,-0.1765716910341383,0.8639895679955852,-0.6284268672301491,-0.34481523078533016,-0.679602251433668,-0.3628247125955113,-0.3615173342392065,0.6859082304732824,-0.19900500728734347,0.0018312039879865684,1.1770113096237964,0.03142695594398055,0.02852447923587077,-0.7267379050283311,-0.7280102703648494,-0.7222538248967034,-0.5508569235788432,-0.21226616985338032,0.4933930095715206,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2024-02-20 06:00:00,1.0835572206153343,-0.5642898226128562,-0.6556510143116882,-0.4196457155044314,0.444298989204503,-0.6533048221245693,-0.5537943024624016,-0.5363938340853855,-0.5736882563061356,-0.5730195340090285,0.8155142661661278,0.13844494476692026,0.5817996040750442,1.2861053014858332,-0.1765873081731797,-0.2881572086301017,-0.010505033617290728,-0.007985260418350102,-0.03176382985300198,-0.5938703466428568,-0.4100797661658,0.7110927604240715,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2024-02-20 12:00:00,1.095186520047868,-0.3236236594125826,-0.4222948300087317,-0.6384852232921538,-0.6194196995554737,-0.48048876133196505,-0.7307190647630015,-0.11249910178961199,-0.7480977577443267,-0.7480579647986974,0.6166640067392801,0.05033183893935083,0.5388184412667754,1.1663915405044825,-0.2459253962122331,-0.36307115629732095,0.18727757564542685,0.21241927025349214,0.22306646715630687,-0.23225035416896922,-0.5959492826347036,-0.21614691913309003,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-02-20 18:00:00,1.0234331522294275,-0.4547924213463808,-0.543384389175168,-0.5731158032931153,-0.19247876485227916,-0.5782860664373162,-0.6801959638512591,-0.30886491185787424,-0.6970031432384907,-0.697218462870362,0.7075533030935434,-0.4838406587395334,-0.4613948119553222,0.3045665581317727,-0.2459253962122331,-0.36307115629732095,-0.7267379050283311,-0.7280102703648494,-0.7222538248967034,-0.34203699589426134,-0.28556682423548563,-0.21614691913309003,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-02-21 00:00:00,0.736685324851326,-0.5660007195076447,-0.624562329442514,-0.5425948894259683,0.15462355439814549,-0.6559990591525164,-0.6559674135999031,-0.4513092599062801,-0.6682132931419328,-0.6680351080013058,0.7179292177335578,-0.37501991653042527,-0.4383790925160557,0.275647434786204,-0.2459253962122331,-0.03276875067367229,-0.7267379050283311,-0.7280102703648494,-0.7222538248967034,-0.5299305518818266,-0.154509181021053,-0.21614691913309003,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-02-21 06:00:00,0.49300132455965234,-0.5388045876175664,-0.5747856976910781,-0.4453835010789658,0.28955132271584305,-0.6358797566710936,-0.5773967919837484,-0.48863950284310387,-0.5864619099325948,-0.5856677110664418,0.6166997364728884,0.017368662658533842,-0.05238052071534592,0.252871979526189,-0.2459253962122331,-0.36307115629732095,-0.4155294888771299,-0.394555256245419,-0.38530335133605076,-0.47711962689767645,-0.07433659029062833,-0.21614691913309003,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-02-21 12:00:00,0.04193798971742559,-0.17185284737070353,-0.17316851952633078,-0.6995726046292347,-1.0209674484823688,-0.36036777799505243,-0.7730407701116233,0.11180981410270555,-0.7725642173826984,-0.7728607315161619,0.17327230454656004,1.7842794322751605,1.5111632631196408,0.3639846051877655,-0.2459253962122331,-0.36307115629732095,0.5092900242978344,0.4943629416531991,0.4150441202567208,-0.1614830319374605,-0.48419850820841803,-0.21614691913309003,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-02-21 18:00:00,-0.5293734818966507,-0.22132628257834272,-0.1661171194945522,-0.8734051528636122,-1.2105439274834182,-0.40095628387061844,-0.8995676436464831,0.15858177053086028,-0.8892957597537244,-0.8900260399650801,0.05216994545263233,1.1288193500758328,1.0073131158769042,0.0973494102747566,-0.2459253962122331,-0.36307115629732095,-0.7267379050283311,-0.7280102703648494,-0.7221864997509554,-0.33684807501669783,-0.39339077789130156,-0.21614691913309003,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-02-22 00:00:00,-1.2353664086137748,-0.3676792544533908,-0.24079943510207744,-0.46838807048629294,-0.15244934658050036,-0.5127146353935135,-0.5893545519269241,-0.2863248675115173,-0.5659258052562106,-0.5658008183226021,-0.049945633201538255,2.447346401308523,2.3933862919874276,0.21043678639240376,-0.1765873081731797,1.3565444606093036,-0.7267379050283311,-0.7280102703648494,-0.7222538248967034,-0.5380553095716957,-0.454910969961998,-0.17575231923158993,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-02-22 06:00:00,-1.7857510444469815,-0.3043404256609017,-0.12464238236181759,-0.07006736771863148,0.4730293715104428,-0.463833477886474,-0.24602284758987844,-0.5089964920469565,-0.20914783358180383,-0.20782655838546465,-0.28638357238492756,2.2527368798044667,1.99546391373023,0.3129043933907376,-0.03791113209507283,0.5393013951487297,-0.31432022245568575,-0.2870071226081043,-0.325765480779572,-0.5233761255101672,-0.40958891356949173,0.014788246341523833,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-02-22 12:00:00,-2.394695401280517,0.03120922782952737,0.2658245524029186,0.1175679221601422,-0.017131956332946032,-0.18706185592463936,-0.06227402333217795,-0.23753358507654604,-0.008797989394495546,-0.006813090809595438,-0.7590093426164302,2.7702164869308863,2.4668702154983384,0.350556302086485,-0.2459253962122331,-0.36307115629732095,-0.09837184742501658,-0.05140805187376475,-0.04523347935574093,-0.13669910721962425,-0.5532451067558493,-0.21614691913309003,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-02-22 18:00:00,-2.9078308597435507,0.02468643341814555,0.3109813013749069,0.08691034748463503,-0.0490809545811795,-0.1925553002543497,-0.09138584727760572,-0.22061490772213765,-0.025895033479140926,-0.02445884026530404,-0.9039362880807579,2.9806736893391808,2.893492918598476,0.24975626213994415,-0.2459253962122331,-0.2677261319935873,-0.7267379050283311,-0.7280102703648494,-0.7222538248967034,-0.1946648154439854,-0.6082205975424241,-0.21614691913309003,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-02-23 00:00:00,-2.5758940541136885,-0.2671640618845561,-0.009562144404730268,-0.5906994939688149,-0.6533845677886174,-0.42695392168574414,-0.6832636614283041,-0.07063901943209183,-0.6364756768238845,-0.6360753240220851,-0.529038485216253,4.114945037258584,3.8964791500662685,0.5490406645933219,-0.2459253962122331,-0.36307115629732095,-0.7267379050283311,-0.7280102703648494,-0.7222538248967034,-0.5053514529881045,-0.5866230833048395,-0.21614691913309003,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-02-23 06:00:00,-1.956294425465057,-0.7159893472841188,-0.5125041200704796,-1.1592084567479108,-0.6901445498663831,-0.7543911958094922,-1.089827499496279,-0.22656373298546192,-1.0593818707337297,-1.0609306763018385,0.06058787069088295,1.275463224043059,1.1763261399519993,0.4797049819135072,-0.2459253962122331,-0.36307115629732095,-0.21486832380444218,-0.2069577989279536,-0.27442543679358455,-0.7417545916534185,-0.5249392737020425,-0.21614691913309003,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-02-23 12:00:00,-1.8010403264420285,-0.5866384133010331,-0.4005848545414312,-1.2738213213594658,-1.163755415732824,-0.6699601055700601,-1.1617618773743363,-0.03210809616689082,-1.1345499093817388,-1.136079357550276,-0.0007529359688419643,2.216392864930745,2.066313507907731,0.27814878536389354,-0.2459253962122331,-0.36307115629732095,0.0185434997670194,0.028523202571773786,-0.06374393413374914,-0.6301245175110968,-0.6059299520929832,-0.21614691913309003,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-02-23 18:00:00,-1.7284309949597634,-0.8867938872805214,-0.702301409595828,-1.2132350296530399,-0.38629026483003004,-0.8558274704071356,-1.1253251428878008,-0.3539450005505882,-1.0982923848574049,-1.0999857791181444,0.2810832027379858,0.2052165069767808,-0.06582946520696559,0.20385428487216836,-0.2459253962122331,-0.36307115629732095,-0.7267379050283311,-0.7278436795269724,-0.7219706632542927,-0.8186325509710052,-0.26495101519051756,-0.21614691913309003,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-02-24 00:00:00,-1.687816994911147,-1.24333767141742,-1.0565387373007276,-1.185675099967034,0.6222545706454845,-1.0486578634073467,-1.1081710788855488,-0.6696693505352734,-1.0817848940170578,-1.0828953154844687,0.6089821140133722,-0.5738554862756113,-0.6312397295041259,0.4000128301751884,-0.2459253962122331,-0.36307115629732095,-0.7267379050283311,-0.7280102703648494,-0.7222538248967034,-1.1321526124153725,-0.08006320391423058,-0.21614691913309003,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-02-24 06:00:00,-1.4633774190611033,-1.1058599771840882,-0.9432995052632779,-1.1898204778206314,0.27503367080771207,-0.9611476451359753,-1.1083588971045513,-0.5327917931002535,-1.0853222134828462,-1.086535522540017,0.5578528652190702,0.10041051059674665,0.235315972275485,0.17949902924729685,-0.2459253962122331,-0.36307115629732095,0.32082335385994354,0.28307723762166337,0.2667928292187339,-0.9524862270297337,0.2254107285219045,-0.21614691913309003,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-02-24 12:00:00,-1.1974973954870642,-0.46626968801558827,-0.3411516257021428,-1.078715240623659,-1.0654012885699173,-0.5857039657869886,-1.03748882246751,-0.009131440792033076,-1.0174253315145139,-1.0181736680053137,0.07017773119150172,2.4494594254290876,2.3422248433543587,0.3206717451846157,-0.2459253962122331,-0.36307115629732095,0.40359443101500897,0.3800444269736137,0.6730664212350227,-0.43434516729512956,-0.5345927080961144,-0.21614691913309003,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-02-24 18:00:00,-0.910779084097372,-0.8407066021771515,-0.7360994994033263,-1.2436192827118264,-0.5437652848276854,-0.8281503082109521,-1.143042661547061,-0.2950570880815345,-1.127278752702062,-1.1286138481651682,0.4897662848539915,-0.545329660647981,-0.6428862381360438,0.33704023229826796,-0.2459253962122331,-0.36307115629732095,-0.7267379050283311,-0.7277765579757888,-0.7218379931141422,-0.7806714982351453,-0.29554749369376526,-0.21614691913309003,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-02-25 00:00:00,-0.8547282221116618,-1.352799428998587,-1.243279262280287,-1.2798799505301084,0.7359225336601425,-1.0998133768470688,-1.1653304235353887,-0.6995772059875824,-1.1502713292296884,-1.1519358526905454,0.9670583582948146,-0.8193888890852885,-0.813563049158556,-0.4115042872455345,-0.2459253962122331,-0.36307115629732095,-0.7267379050283311,-0.7280102703648494,-0.7222538248967034,-1.207801616788273,0.33339829970982765,-0.21614691913309003,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-02-25 06:00:00,-0.9561451582795648,-1.049828103879759,-0.936664936760464,-1.1142470507973525,0.2908387690927611,-0.9291317116220588,-1.0602148269668439,-0.5250965237229258,-1.0437587097598295,-1.0450124827368983,0.6606830385454138,-0.5102534602465986,-0.5179635681674952,0.15716240742196366,-0.2459253962122331,-0.36307115629732095,0.4010276662610423,0.35386459593187514,0.25720889670637187,-0.9288629819818788,0.10367928463733932,-0.21614691913309003,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-02-25 12:00:00,-1.148825530603211,-0.3586257583851342,-0.24052154741609147,-1.107322903173761,-1.3307507628861033,-0.5075361018852519,-1.0586496751418208,0.13156646314236947,-1.0394353193016432,-1.0406318945853064,-0.0067412393216892,1.6809525527795217,1.4306082450822084,0.5834013225289514,-0.2459253962122331,-0.36307115629732095,0.2981240201615194,0.29170114390866475,0.6094883818832156,-0.2686069379492663,-0.6615599130079736,-0.21614691913309003,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-02-25 18:00:00,-1.252397133924868,-0.9418990247668402,-0.8026536001958934,-1.109919458532608,-0.01704725591341151,-0.8823499595913418,-1.0607156755508511,-0.4517458709347811,-1.039926613671892,-1.0413105772566797,0.471887126156111,-1.1285243179239783,-1.2012254079066826,-0.14269686683084762,-0.2459253962122331,-0.36307115629732095,-0.7267379050283311,-0.7277425928535032,-0.7217680277666002,-0.7459535210477628,0.13149426509483114,-0.21614691913309003,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-02-26 00:00:00,-1.3866948811786417,-1.5348317298670404,-1.371316013596259,-1.3402384742226006,1.1634902514678893,-1.1821800517014502,-1.2005150365619057,-0.7972689236146502,-1.179061179326246,-1.180563921737569,0.9706241857089836,-1.3039053199308908,-1.3752297928240282,-0.3401850774409554,-0.2459253962122331,-0.36307115629732095,-0.7267379050283311,-0.7280102703648494,-0.7222538248967034,-1.3116824472516015,0.9520361885909299,-0.21614691913309003,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-02-26 06:00:00,-1.3129344261484943,-1.4371680321228537,-1.2826003698466697,-1.2800166113384688,1.0008654459625657,-1.1362030717699902,-1.1627009684693501,-0.7586288475923239,-1.1414280305652167,-1.143112977962691,0.9030521135078781,-1.1616987966168522,-1.2397698055218396,-0.6733430327174651,-0.2459253962122331,-0.36307115629732095,-0.2119425269253806,-0.18136427059233642,-0.2409899212738734,-1.2210128824436486,2.648422761433903,-0.21614691913309003,0.0,0.0,0.0,1.0,0.0,0.0,0.0
