Date Time,p (mbar),T (degC),Tpot (K),Tdew (degC),rh (%),VPmax (mbar),VPact (mbar),VPdef (mbar),sh (g/kg),H2OC (mmol/mol),rho (g/m**3),wv (m/s),max. wv (m/s),wd (deg),rain (mm),raining (s),SWDR (W/m²),PAR (µmol/m²/s),max. PAR (µmol/m²/s),Tlog (degC),CO2 (ppm)
2025-02-03,0.8813290722882183,-1.3641454056685776,-1.3807104835561816,-1.1235701280305685,0.6999549608287892,-1.1452655377537524,-1.0528830816263204,-0.7966502185394385,-1.0568111747644267,-1.0574972251854768,1.3728165380508417,-1.1275066674919,-1.203370687561444,-0.4494857354893115,-0.3805651258043013,-0.4690876541827517,-0.09788308805658265,-0.25582617034242106,-0.3691043047934791,-1.179550559354097,0.9290393697033451
2025-02-04,0.9995509050712236,-1.3193008048535948,-1.3569292325640223,-1.251049454952015,0.3689283767475245,-1.116741370284711,-1.1478181175280302,-0.6465015420762182,-1.1513716910952216,-1.1521288023141696,1.3917635444786434,-0.9870120172186444,-1.0659983791873864,-0.34598821076572256,-0.3805651258043013,-0.4690876541827517,0.022749178339865332,-0.18916245388731992,-0.3261867555271874,-1.1302025598053747,1.116449915693122
2025-02-05,1.7135813690571504,-1.2878941060713411,-1.4318228099178982,-0.782824513450479,1.1849548724169936,-1.124091280674664,-0.7604347640532241,-1.0769850128788923,-0.7942806684505376,-0.7944939720125459,1.6475748673872332,-0.7921418223835637,-0.7435227061398106,0.34490635091933275,-0.3805651258043013,-0.41684574935163127,-0.9943563689025837,-0.9695498173773369,-1.0122245959621907,-1.2618632489683357,1.0128592512614163
2025-02-06,2.072060031652926,-0.7339711202907897,-0.9786800111317668,-0.03216845407744963,1.4734955462558441,-0.7955645381475738,-0.17757631820515618,-1.1508911463050677,-0.2423226624400348,-0.2414277320167171,1.359887389614752,0.8125245859152644,0.6648830048915311,-1.1431108328858948,-0.3805651258043013,-0.2919194551902561,-1.0166415982233403,-0.9963409390828403,-1.0459009430893462,-0.8232347999978565,0.40037687348822204
2025-02-07,1.2124216579692195,-0.6637563232820777,-0.789278874241301,-0.287256086624702,0.7081562321420499,-0.745581075523379,-0.4101846718536257,-0.8152727774966615,-0.4425888581055166,-0.4419115318425884,0.9625683974623884,3.826840246746591,3.512399466220026,-2.144525844896282,-0.3805651258043013,-0.43615254026748007,-0.9073769045736995,-0.9031332195757814,-0.95167043827168,-1.171839934424609,-0.668275129963388
2025-02-08,0.7247213860875108,-0.7973755041227046,-0.8399153183495288,-0.5961762059040537,0.44453523201653256,-0.803545604277384,-0.6694487199166308,-0.6338230840407656,-0.6808476760998196,-0.6807067071453884,0.8726570093633794,-0.8301312231112168,-0.8718726807011654,-0.043800075783736285,-0.3805651258043013,-0.4690876541827517,-0.21880014675213866,-0.29609415493769226,-0.3691248576774127,-0.7379651918326766,0.5517469298645818
2025-02-09,0.9638995370052738,-1.5012964330120475,-1.518073252942977,-0.8953745553422984,1.5060789755274486,-1.2664270799438067,-0.8897642443607863,-1.1771413954624819,-0.9004321543053798,-0.9009041273623011,1.4983939279015366,-0.2392747990279278,-0.48556157057016447,-0.16330515040781923,-0.3805651258043013,-0.4690876541827517,-0.6228629041292896,-0.5453449482261807,-0.584733099376361,-1.488272663182269,2.058102098602202
2025-02-10,0.8879248158502435,-1.1497158883107097,-1.1857916848616976,-0.5279948383119459,1.4200764547289275,-1.0714813957781593,-0.6169016520743562,-1.1429542254210852,-0.6337903211944997,-0.6336543867780924,1.1933881198182117,0.2773663547750332,-0.09828031701844321,-1.200550313086931,-0.3805651258043013,-0.4690876541827517,-1.081194828575232,-1.0648303681503368,-1.1197943692546384,-1.2447300988956573,1.4560543006789934
2025-02-11,0.5012837023578762,-0.9660598701628726,-0.9613810481331467,-0.5595462538659196,0.8852150301159124,-0.9399159638117451,-0.630627583128914,-0.9056712140583852,-0.6372081711823598,-0.6368160051426933,0.9005895845733172,-0.2715327234369022,-0.37253986205619793,0.876334706692098,-0.011821462112989406,1.1197476688332821,-1.0995124466149298,-1.0717116341769704,-1.1270459628686293,-1.0365573737351361,1.407176531908036
2025-02-12,-0.029982829864210424,-0.6965701322248264,-0.636173405441629,-0.13918853401985012,1.1308708129457579,-0.7630701974762033,-0.2724158139835166,-0.9939737537632997,-0.2727861079840051,-0.2721450241669085,0.4718712319333002,-0.39858044850094954,-0.4896361729371919,-0.5324743750679759,-0.15010033599723138,0.5984643141053625,-0.9857411699390126,-0.97279992190877,-1.0184208436663698,-0.6163495369815256,0.7430017947464571
2025-02-13,-0.15842119460212925,-1.3922594666752723,-1.2545116546026787,-0.7517245233617639,1.5509643117689444,-1.2170340533343171,-0.793587186855532,-1.1975162616278572,-0.7801139279211466,-0.7805456556981301,0.9444056509431711,0.1158562913332885,-0.054914906112225936,-1.7647490797058285,-0.24228625192005931,2.722211314848739,-1.1470050412244897,-1.1409172131024428,-1.19046456705694,-1.447399277088158,0.7441001715727718
2025-02-14,0.5273094071630103,-1.2383497573203044,-1.2141645565159318,-0.8262742144816284,0.9588325229515009,-1.1251907132537704,-0.8517074285598664,-0.9797147833440234,-0.8538701399780109,-0.853882803253481,1.1173171366968044,0.3786224364050264,0.40178010919206475,-0.09952185388913952,-0.3805651258043013,1.971517856297203,-0.9296315210414575,-0.9121466253452073,-0.960442051693114,-1.3590029751442319,-0.5874757846776806
2025-02-15,0.567955676863961,-1.234283208956473,-1.2163253191804415,-1.1212646336901402,0.3430112511177123,-1.1217906162035707,-1.0589339561051276,-0.7501968980409777,-1.0561672320130906,-1.0570632775668063,1.138572362628274,-0.7689954757119759,-1.0114278117718445,-0.07006870543635099,-0.3805651258043013,-0.3634681509372255,-0.7629445364641709,-0.7566131102273886,-0.8313739618060393,-1.0836134077084876,-0.7492804209040262
2025-02-16,0.40071235416948897,-1.659483757254921,-1.5809926038643511,-1.47590770366498,0.6151826307272572,-1.3547888835238495,-1.2985804321736836,-0.885433783752473,-1.285906192066641,-1.2872104967546687,1.3958051566211724,0.25620398067529593,-0.03337772217222544,-0.5215894004279514,-0.3805651258043013,-0.3793678611032187,-0.29906519199000037,-0.34928891629993886,-0.2763857773504122,-1.6769070892095372,0.03042982867543178
