Date Time,p (mbar),T (degC),Tpot (K),Tdew (degC),rh (%),VPmax (mbar),VPact (mbar),VPdef (mbar),sh (g/kg),H2OC (mmol/mol),rho (g/m**3),wv (m/s),max. wv (m/s),wd (deg),rain (mm),raining (s),SWDR (W/m²),PAR (µmol/m²/s),max. PAR (µmol/m²/s),Tlog (degC),CO2 (ppm)
2025-01-31 00:00:00,0.4746629003527593,-0.48925836130502454,-0.5207128985567512,0.03250151220488906,0.9070825129626064,-0.571774944332863,-0.10958029412397131,-0.749221527342436,-0.12863104065967454,-0.12773914463978603,0.5311765793424641,-0.3648676907209785,-0.184594831064519,1.6503041227762163,2.3956214846387,1.5187611871248783,-0.5977938288200019,-0.6227678504848301,-0.6461165475285249,-0.5822216194279906,-0.8997192166597927
2025-01-31 12:00:00,1.0879106596624812,-0.5252197769274517,-0.6353216020959037,-0.5273388683426639,0.04375401619585878,-0.5810427521023562,-0.607820041344036,-0.34704348355729064,-0.6295895397379607,-0.6293654344600242,0.812245977537588,-0.6282758269091578,-0.6854537591720693,1.756612671785995,-0.3008541802081362,-0.39527249405751214,-0.676361235873819,-0.666596931786323,-0.47910945069569666,-0.4746422903544996,-0.6490073303743927
2025-02-01 00:00:00,1.3670266511144853,-1.4242305194993552,-1.5049482971465604,-1.0141714804337598,1.1415298091264385,-1.1561364538440537,-0.9823469887102756,-0.8800065356986541,-0.9983333459494607,-0.998940598351026,1.6329745338002426,-1.0727149321662892,-1.1324453219734876,-0.68467098402585,-0.3008541802081362,-0.39527249405751214,-0.8797654513291878,-0.837113682505609,-0.8799269637457732,-1.3298230268350217,0.4848820781796203
2025-02-01 12:00:00,1.172757694291615,-0.7250903179022713,-0.8320452007685494,-0.8428445082308242,-0.07270991654386852,-0.7279987077529652,-0.8569091099740255,-0.3552721903355033,-0.8725424271378415,-0.873249045047187,1.0054419192422064,0.004027949063316267,-0.20734986249184048,-0.6305183531460616,-0.3008541802081362,-0.39527249405751214,-0.149929031206481,-0.18705878660312317,-0.2166321905244069,-0.6665359051964806,0.013003835234654402
2025-02-02 00:00:00,0.8483393742750458,-1.4638644854492269,-1.474238103839882,-1.1326651123080778,1.0127301594745721,-1.1726086706720968,-1.0632408663039374,-0.8367543956956736,-1.0662144210398774,-1.0665560544719939,1.4650671585536312,-1.027239753937575,-0.9605000299517648,-0.9384011475028053,-0.3008541802081362,-0.39527249405751214,-0.37566632342867795,-0.5031538396557476,-0.5545156270655145,-1.3274154510758982,1.305461338039545
2025-02-02 12:00:00,0.6917455896226286,-0.7199388882483388,-0.7636732886412456,-0.9749434257407379,-0.264638906607615,-0.7160030169418852,-0.9551153863520128,-0.25570483831912966,-0.9582566660231979,-0.9583233279039146,0.8207877473057983,-0.7245688955628556,-0.801214809960515,0.09553280515984043,-0.3008541802081362,-0.39527249405751214,0.031259458610718806,-0.04402267647042498,-0.14878585784312587,-0.4914461864691989,-0.21060693574647252
2025-02-03 00:00:00,0.8659373781044022,-1.7085204220278503,-1.7034326440579328,-1.419061044943877,1.0524242130596313,-1.2938595745846768,-1.2515825142885721,-0.857737597980116,-1.2490522885503637,-1.2502037130223762,1.673703991762332,-1.0703541988702632,-1.1543728977125427,-0.48528093619392193,-0.3008541802081362,-0.39527249405751214,-0.37227140486154764,-0.46015017968081107,-0.5423695689956198,-1.6609383950132601,1.0743047663266416
2025-02-03 12:00:00,0.8718846634632125,-0.6868119913350132,-0.7567217631272989,-0.751592581004438,0.0385862349981508,-0.6807503745583026,-0.7863040957148204,-0.3446777303585544,-0.7974705601946265,-0.7976541251603912,0.860827293094295,-0.8392508341013886,-0.9020816583601687,-0.3062072062352304,-0.3008541802081362,-0.39527249405751214,0.17838637012635009,-0.014635391733357137,-0.1375586448204657,-0.3938902340255288,0.3725452982713251
2025-02-04 00:00:00,0.9658355153158257,-1.6485025693612225,-1.6607859497042907,-1.3981394157742653,0.9554381798840255,-1.2645872911768807,-1.239383742191432,-0.8249770591193566,-1.2391769344058539,-1.24036437424346,1.664451776720125,-0.98921952295947,-1.0703033997846938,-1.161695502902736,-0.3008541802081362,-0.39527249405751214,-0.19102341306361906,-0.3922739995408978,-0.4968975538115131,-1.602149325711396,1.4345901815481334
2025-02-04 12:00:00,1.0050957270921794,-0.6682767037763667,-0.7570876328911873,-1.0186858200611313,-0.37723129562613633,-0.6610256817960599,-0.982162158830016,-0.15269171533937953,-0.9903755362990304,-0.9906611547443772,0.9050022053042409,-0.6828211909594462,-0.7518157053710212,0.552930012675744,-0.3008541802081362,-0.39527249405751214,0.2120711025499705,0.03605549880679326,-0.10608239408294448,-0.36698925998226073,0.3024012351308559
2025-02-05 00:00:00,1.4138733772437442,-1.614044681054058,-1.6867855698008523,-1.4358108016302624,0.7787550027889353,-1.2521369531922029,-1.258421219858181,-0.7910336436592292,-1.266022557322968,-1.2671225760446594,1.812491324015482,-0.8253349325669185,-0.8645979156817084,-0.32230980400971526,-0.3008541802081362,-0.379960224608053,-0.9802395042879443,-0.9613286041155181,-1.0076784687306235,-1.652339910159247,1.1157535309096467
2025-02-05 12:00:00,1.9649794555948428,-0.647720281138187,-0.8642417399910453,-0.07683890690772391,1.0635838734533547,-0.6861012220629535,-0.2137011266702692,-0.8309943009509246,-0.27235100049093797,-0.27166947226551885,1.2284683492142758,-0.5171971128750861,-0.40742864791461536,0.9333037915122382,-0.3008541802081362,-0.3225392141725813,-0.8109084369637303,-0.7828749746342749,-0.8253209719020612,-0.5454201042528158,0.460863050498189
2025-02-06 00:00:00,2.1299725954237134,-0.6727872857221543,-0.9091065197882912,-0.123850305785869,1.0331952597658312,-0.7056860233871659,-0.2596005469347613,-0.8209141351476141,-0.3213442623146705,-0.3208661661601003,1.3127156601733676,-0.4161825776293362,-0.32542778920743193,0.0014365450458329468,-0.3008541802081362,-0.39527249405751214,-0.9182698441918307,-0.9040431333923795,-0.9641811292583153,-0.5963722687877369,0.39263200726154907
2025-02-06 12:00:00,1.9557266175537011,-0.6186849503614775,-0.8362755699135539,0.06077061828525709,1.25613093701583,-0.6682300908546096,-0.08493631008934432,-0.9117384862121366,-0.14866938062280574,-0.14741782219761862,1.1979849083539675,1.7870028331672667,1.4559188164921117,-2.017504867230714,-0.3008541802081362,-0.0966832397930592,-0.9125840993666463,-0.8878107263463832,-0.9291977262829627,-0.8397339572558795,0.2357643751474157
2025-02-07 00:00:00,1.50711976704932,-0.6314033125692722,-0.7891241040919791,-0.192499401498657,0.8067399973147344,-0.6778126543596706,-0.32127211698141456,-0.7283926133100851,-0.36381787285853273,-0.3631033277476435,1.0427587759170882,4.080393105696237,3.796873704166108,-1.877533428622231,-0.3008541802081362,-0.3397655173032228,-0.7975320611293654,-0.804219016412886,-0.8488304275264641,-1.123557658737048,-0.6902435371903085
2025-02-07 12:00:00,0.8835489292808127,-0.5370754595281285,-0.619520601667824,-0.363172572790042,0.29697529488359387,-0.6102450897911377,-0.4732638885149746,-0.5018974592397807,-0.49382738955712724,-0.4932345826956276,0.7356123402084375,2.3873745850829664,2.1910304499478324,-1.9065115426495203,-0.3008541802081362,-0.39527249405751214,-0.8386429713144834,-0.8218570131299832,-0.8755994999749273,-0.917881901029064,-0.3358034605638534
