Date Time,p (mbar),T (degC),Tpot (K),Tdew (degC),rh (%),VPmax (mbar),VPact (mbar),VPdef (mbar),sh (g/kg),H2OC (mmol/mol),rho (g/m**3),wv (m/s),max. wv (m/s),wd (deg),rain (mm),raining (s),SWDR (W/m²),PAR (µmol/m²/s),max. PAR (µmol/m²/s),Tlog (degC),CO2 (ppm)
2025-01-01 06:00:00,0.1717947019271286,-0.7321376246960374,-0.7094246925460923,-0.43885160267848494,0.59911912240014,-0.7218259823857892,-0.5335403934715519,-0.5999517640845659,-0.5337628336529204,-0.5331499481444524,0.6263404647965007,-0.3238643174619871,-0.20932877516640686,-0.3175568056920822,-0.13432944280594017,-0.25519876116366363,-0.567236201615027,-0.5721032464787191,-0.5780543031990745,-0.9553373808486222,0.012808091439883
2025-01-01 06:30:00,0.1443499608129256,-0.675590263750995,-0.652975493157104,-0.3689149617293379,0.5918290270207462,-0.6836683563047461,-0.47450834729720176,-0.591324713036623,-0.475482026630153,-0.47423650622726476,0.5693654801667878,-0.5279645634258594,-0.48273113631717124,-0.3895972473429203,-0.13432944280594017,-0.25519876116366363,-0.567236201615027,-0.5721032464787191,-0.5780543031990745,-0.9195963948490009,-0.04519408915220454
2025-01-01 07:00:00,0.12917463337331964,-0.44163941748817215,-0.4318396386699707,-0.2050009595047746,0.3713036417940711,-0.5193569460373961,-0.3305277468719573,-0.4727027611274084,-0.3320215785741085,-0.33256370542640923,0.37667267500716767,0.8395070845320861,0.865744916138294,0.4861173779043173,-0.13432944280594017,-0.25519876116366363,-0.567236201615027,-0.5721032464787191,-0.5780543031990745,-0.8795231681221527,-0.3887454665053086
2025-01-01 07:30:00,0.10625020256027586,-0.36180784909517105,-0.3541572541897227,-0.14599191870393183,0.3020477356898268,-0.46095241632151346,-0.27725492471461705,-0.4306458872686869,-0.28270704955484344,-0.2806637684993629,0.3048387658145503,1.6445691658340273,1.356942378544752,0.38626276093984646,-0.13432944280594017,-0.25519876116366363,-0.567236201615027,-0.5721032464787191,-0.5780543031990745,-0.8416160617589186,-0.4913647090913038
2025-01-01 08:00:00,0.06815044430760409,-0.38786398600121996,-0.3738367915913787,-0.12267970505421616,0.3913514040874056,-0.48042059289347433,-0.25565783465083086,-0.4737811425084013,-0.25804978504521026,-0.25822055253091114,0.3103280500479793,0.7624025471679565,1.0016737736595778,0.28226193150626255,-0.13432944280594017,-0.25519876116366363,-0.5593544875301528,-0.5641803043970354,-0.5679874055704347,-0.8026258952138771,-0.486903002891913
2025-01-01 08:30:00,0.0545895134041044,-0.3667973221197336,-0.35260360650011013,-0.08334034452032095,0.41139916638074014,-0.465624778698784,-0.21678307253601423,-0.48025143079435845,-0.2221846730311996,-0.2217503265821756,0.2878030561246055,1.0866951601994428,1.078906079069398,0.36725928712307854,-0.13432944280594017,-0.25519876116366363,-0.5138758766375735,-0.5148687101578263,-0.5147604320842848,-0.7641772587597392,-0.5359817710852153
2025-01-01 09:00:00,0.011646565543058773,-0.22653769154036352,-0.21588260981485874,0.014279550137863391,0.2819999733964923,-0.35582426283292434,-0.12751510027236346,-0.39829444583890117,-0.1302803234952963,-0.13057476171033827,0.1610763045977114,4.023470921568496,3.7712242456557394,0.4861173779043173,-0.13432944280594017,-0.25519876116366363,-0.40179491402304834,-0.4078741111780064,-0.4175956449898012,-0.7457652356690252,-0.683218075665118
2025-01-01 09:30:00,-0.018058330721734857,-0.10457279538438943,-0.09780538540486972,0.08057365770424231,0.1453106850328506,-0.25770465291024164,-0.06272383008100302,-0.3098671725974866,-0.06975794697165279,-0.06745321679906625,0.05469776186715719,4.687930611206437,4.316484321849072,0.5503836711755687,-0.13432944280594017,-0.25519876116366363,-0.30895131043084634,-0.31409438163254216,-0.3408530278242507,-0.7327685134873448,-0.7523745217556806
2025-01-01 10:00:00,-0.0364624512335974,-0.04192718963154835,-0.036695242947061404,0.08057365770424231,0.029762673269451614,-0.20397248557162986,-0.06416363608525569,-0.23761562007096498,-0.0652748079699013,-0.06605051580103777,-0.00010043763550883746,3.948634164715076,3.768134953439348,0.5552209190562002,-0.13432944280594017,-0.25519876116366363,-0.13267733523406447,-0.13878309338235495,-0.15033349475167831,-0.68348927521514,-0.7925298775501974
2025-01-01 10:30:00,-0.03839972707695135,0.04677455302734195,0.046165967165207884,0.09150125785254659,-0.11403445808909916,-0.12921468753529994,-0.052645188051235886,-0.13948291440061467,-0.05630852996639894,-0.05623160881483982,-0.0680539907320732,3.5585759168730093,2.9834547304755707,0.5583305784080351,-0.13432944280594017,-0.25519876116366363,0.01894293713799278,0.012470355641185099,-0.05108891457072223,-0.6092996527613811,-0.8393777926438024
2025-01-01 11:00:00,-0.06455295096225172,0.09389735381487718,0.09484692810616874,0.07620261764492066,-0.21718930770752684,-0.08638469907698548,-0.06704324809376064,-0.06938812463607888,-0.06975794697165279,-0.068855917797094,-0.11348254990526375,2.789798323742423,2.7502131681379134,0.5700781804038552,-0.13432944280594017,-0.25519876116366363,0.1647546477081641,0.15513314293590585,0.09959122068156506,-0.5253624886713614,-0.8661480298401508
2025-01-01 11:30:00,-0.12008819180513107,0.18758856949832994,0.18910155460887418,0.025207150286167622,-0.4386259548566269,-0.001503449223236386,-0.11455684623409099,0.08482041284590006,-0.1190724759909185,-0.11514505073202673,-0.20254145445104738,2.134409756147321,2.0659349422069035,0.544164352471899,-0.13432944280594017,-0.25519876116366363,0.4028309733951081,0.3763974952598589,0.3768416209106039,-0.4268040121269517,-0.8884565608371047
2025-01-01 12:00:00,-0.20758848406336164,0.26797452378294917,0.27558794266356984,-0.14817743873359268,-0.77579286615361,0.0740330758759721,-0.27725492471461705,0.310202121473408,-0.27374077155134013,-0.27084486151316534,-0.2901807165226636,1.884953899969255,2.39031062492815,0.5372539983567105,-0.13432944280594017,-0.25519876116366363,0.13526358955646672,0.1254644654803428,0.17343261387775064,-0.31849799394628137,-0.933073622831016
2025-01-01 12:30:00,-0.26409236282790693,0.29014995944767163,0.304589366202857,-0.2829511738960114,-0.9627838126350715,0.09505870657368984,-0.39963843507607455,0.4309808361446082,-0.3903023855968766,-0.39007444634556837,-0.3235896360812846,2.4609701496895173,3.0946692502657123,0.5147953474823486,-0.13432944280594017,-0.25519876116366363,0.4122255283351357,0.3922234474934612,0.3532298523406521,-0.24864061221974915,-0.9509204476285791
2025-01-01 13:00:00,-0.3448121896343877,0.36831837016581886,0.38745057631513513,-0.42136744244119817,-1.2166613842224756,0.17137395873577688,-0.5191423334290275,0.6250894847233229,-0.5046224301415367,-0.5050959281838867,-0.4078217562149144,3.1866599131166193,3.485464715639405,0.3828075838822522,-0.13432944280594017,-0.25519876116366363,0.10259743331370647,0.0908327375132347,0.07049159472377828,-0.19123842258399393,-0.9732289786255329
2025-01-01 13:30:00,-0.4090651717723488,0.39936398009643026,0.4247381208656598,-0.5728968311643501,-1.4080263879315735,0.2009655871251571,-0.64440545579899,0.7609655387284235,-0.6279087526896998,-0.6271309150123464,-0.45022174477656146,2.6333214685034543,2.8351687040887152,0.3911000088204783,-0.13432944280594017,-0.25519876116366363,-0.047995601440653825,-0.053195386970405,-0.10379157047204705,-0.1473744852208229,-0.9397661821301003
2025-01-01 14:00:00,-0.4445818955672153,0.4148867850617361,0.4438997757041234,-0.6479330188493724,-1.499152580174001,0.21654012838272618,-0.7019976959690875,0.826746802968988,-0.6861895597124675,-0.6846416559315055,-0.4726520958683246,2.9009195687671983,3.4978218845049756,0.5351808921221541,-0.13432944280594017,-0.25519876116366363,-0.10544619984130026,-0.11156604328791674,-0.1656435682285679,-0.13004552231191555,-0.915226798033453
2025-01-01 14:30:00,-0.45362251616953375,0.36887275605743675,0.40246917064798876,-0.6260778185527639,-1.4247936073041805,0.17215268579865545,-0.6861598299223108,0.7512601062994877,-0.6660154342045859,-0.6678092439551663,-0.44255567541608565,2.29088661138629,3.039061990370642,0.5728423220499306,-0.13432944280594017,-0.25519876116366363,-0.1559489365367971,-0.16759469785801243,-0.1804555399998738,-0.12083951076655858,-0.8773022953386258
